-1.180738837828707588e+00,3.066822652772992486e-01,7.561307822543694712e-02,-1.053579521527181706e+00,-1.638648654387108161e-01,5.963188577321187900e-02
-1.176385760874287145e+00,3.557411139551064916e-01,8.485638162879605151e-02,-1.076717170869630813e+00,-1.283010630021001464e-01,5.627954285855529815e-02
-1.164169012370918521e+00,3.828852743802219072e-01,9.472232744094893908e-02,-1.092990289884026689e+00,-1.089064968045140164e-01,6.061342010549736203e-02
-1.150234536964292342e+00,4.052942781206345657e-01,9.335335797384697321e-02,-1.113259161250192308e+00,-8.822369608922378537e-02,5.278233033436519062e-02
-1.142236907778369392e+00,3.984618765448495470e-01,1.009349977280483146e-01,-1.122441521586204916e+00,-9.275578839320072766e-02,6.404802346106053257e-02
-1.135028006907010889e+00,4.011439379544882722e-01,8.767014253515825750e-02,-1.139877813654402106e+00,-7.792781412733620905e-02,4.738408038417918355e-02
-1.129279860832229421e+00,3.537360958453870663e-01,9.616190096574273038e-02,-1.154525322212313299e+00,-1.039184177931187503e-01,7.137434877513865183e-02
-1.129279860832229421e+00,3.537360958453870663e-01,9.616190096574273038e-02,-1.154525322212313299e+00,-1.039184177931187503e-01,7.137434877513865183e-02
-1.132946941701290511e+00,3.402228445671663937e-01,9.480212349483113643e-02,-1.166317557955709683e+00,-1.189080555010325890e-01,7.111955084119198078e-02
-1.168140419002553276e+00,3.128532124462404251e-01,1.031943605858391955e-01,-1.168589210410537760e+00,-1.474506975740078052e-01,7.176043451326930001e-02
-1.168963650621464456e+00,2.588026285178999242e-01,7.650399711395183822e-02,-1.199092878205274548e+00,-1.808885277986113926e-01,7.024538034516009111e-02
-1.183467382210509733e+00,2.106783340189047615e-01,6.440419253999779547e-02,-1.188065988075160506e+00,-2.444731927284861661e-01,7.354508360088407581e-02
-1.183467382210509733e+00,2.106783340189047615e-01,6.440419253999779547e-02,-1.188065988075160506e+00,-2.444731927284861661e-01,7.354508360088407581e-02
-1.196619753934591079e+00,1.820029213511382415e-01,6.322627472175862406e-02,-1.164844225354893403e+00,-2.769711991803406881e-01,7.985126269199255278e-02
-1.211893951055212915e+00,1.570078278428797824e-01,6.543923206565005479e-02,-1.138938233706730419e+00,-2.920402554670106787e-01,8.720022028224666544e-02
-1.221243500544321625e+00,1.371865690393634096e-01,5.877619755008967051e-02,-1.112757164150336653e+00,-3.056736682139367667e-01,8.662460141154704196e-02
-1.238367063382816990e+00,1.411530851451565649e-01,6.858472444127844403e-02,-1.102189234351425240e+00,-2.959791646717133684e-01,9.484675950799648092e-02
-1.244822883321201834e+00,1.288843014359613848e-01,5.374717776660931090e-02,-1.095483795765875845e+00,-2.988975727886470923e-01,8.428918352615211163e-02
-1.272232560067515061e+00,1.569357091346301747e-01,7.592984130497160145e-02,-1.107373233667175771e+00,-2.564944944137183547e-01,9.414203205902044180e-02
-1.272232560067515061e+00,1.569357091346301747e-01,7.592984130497160145e-02,-1.107373233667175771e+00,-2.564944944137183547e-01,9.414203205902044180e-02
-1.284580572731148340e+00,1.840548351519483983e-01,7.649471279684372238e-02,-1.113167571033667924e+00,-2.308416376822174654e-01,9.233983679533702693e-02
-1.292774109863691567e+00,2.041310475886157771e-01,7.417243296136827313e-02,-1.156060356779093024e+00,-2.175419736704338469e-01,1.016517108020627558e-01
-1.336283380994992775e+00,2.295569241326976540e-01,7.448461400234085428e-02,-1.155148004436871378e+00,-1.562294574035741901e-01,7.428702180914176223e-02
-1.345234472686839489e+00,3.051759676609627769e-01,7.636469439464776965e-02,-1.214788993430983899e+00,-1.506407167066241004e-01,6.035305194060403000e-02
-1.345234472686839489e+00,3.051759676609627769e-01,7.636469439464776965e-02,-1.214788993430983899e+00,-1.506407167066241004e-01,6.035305194060403000e-02
-1.343335956204570802e+00,3.536063412237783754e-01,8.550925330880698727e-02,-1.239167444135593765e+00,-1.204381704248704832e-01,5.731013522106009894e-02
-1.333305425714303771e+00,3.805751598127892210e-01,9.547874330112415819e-02,-1.257692402853240576e+00,-9.967482796931856348e-02,6.070232292436450461e-02
-1.320684313404517640e+00,4.017987603375851591e-01,9.390109209919988986e-02,-1.276130724896651358e+00,-8.905996658601550431e-02,5.415380959439564101e-02
-1.313238776234766814e+00,3.955947150375652699e-01,1.016836457901943436e-01,-1.289437765306393757e+00,-8.689985455856441554e-02,6.374608272563281330e-02
-1.303585096428324652e+00,3.967227841603478966e-01,8.739562304536968584e-02,-1.305871273625385021e+00,-9.068694902852265927e-02,4.932346190167474775e-02
-1.299609640552434220e+00,3.399944796775341005e-01,9.385845100343320757e-02,-1.316792096051720984e+00,-1.044895318221524261e-01,7.080929440091110472e-02
-1.299609640552434220e+00,3.399944796775341005e-01,9.385845100343320757e-02,-1.316792096051720984e+00,-1.044895318221524261e-01,7.080929440091110472e-02
-1.315461021166683953e+00,3.204760263079033944e-01,9.127063477178481987e-02,-1.332940706409592835e+00,-1.268064526167524964e-01,7.162852831871413528e-02
-1.328378112759123209e+00,2.840498842460535411e-01,9.081382707607732474e-02,-1.342774674943491675e+00,-1.575585152436771164e-01,6.869596878906392146e-02
-1.346281764121133540e+00,2.561595572589990266e-01,8.038659878612430809e-02,-1.357144666398711896e+00,-1.768985053069913327e-01,6.849843909081460014e-02
-1.352907262405928179e+00,1.956043837050194245e-01,5.956138249389703043e-02,-1.368671798248725535e+00,-2.495505646415543399e-01,6.764121933397881925e-02
-1.352907262405928179e+00,1.956043837050194245e-01,5.956138249389703043e-02,-1.368671798248725535e+00,-2.495505646415543399e-01,6.764121933397881925e-02
-1.370390271099771518e+00,1.694218966975523100e-01,5.852417863342973536e-02,-1.351732084021529889e+00,-2.784007861352033597e-01,7.877561677773725624e-02
-1.384923118073592585e+00,1.550537154159506437e-01,5.932799804174548886e-02,-1.329430279697106254e+00,-2.939556863469010572e-01,9.844688593358347228e-02
-1.403685697350767869e+00,1.402167308575973936e-01,5.845139211234767762e-02,-1.312185888530371214e+00,-2.987501037353967881e-01,1.214806666392905798e-01
-1.419450193828876161e+00,1.463549300630729300e-01,5.858221395616208804e-02,-1.303528996952038277e+00,-2.927089748325749086e-01,1.396774611141703426e-01
-1.442813936190654234e+00,1.401267736478944703e-01,6.215100832784575813e-02,-1.305096642122903772e+00,-2.745991949468704618e-01,1.441893887146082909e-01
-1.463410172595369652e+00,1.676116269754322485e-01,4.141404109396157329e-02,-1.311899530421302140e+00,-2.544622854556131131e-01,1.174603820822853195e-01
-1.463410172595369652e+00,1.676116269754322485e-01,4.141404109396157329e-02,-1.311899530421302140e+00,-2.544622854556131131e-01,1.174603820822853195e-01
-1.495775621857479587e+00,1.751212133421589379e-01,3.516410127920993611e-02,-1.340452773717911494e+00,-2.365987853687232800e-01,1.200017482093964638e-01
-1.537800609914142580e+00,1.975043774640682370e-01,1.880386911363624014e-02,-1.389147493423945612e+00,-2.430365009626311856e-01,9.942626497948647835e-02
-1.549083198847034382e+00,2.155895509113609498e-01,3.815429298520028878e-02,-1.396925625755843559e+00,-2.227699403930965827e-01,1.349347465354920894e-01
-1.602763802765037715e+00,2.390412154256953137e-01,-4.347634478999012897e-02,-1.431353738418230215e+00,-2.149795188659848755e-01,3.694177199989207017e-02
-1.602763802765037715e+00,2.390412154256953137e-01,-4.347634478999012897e-02,-1.431353738418230215e+00,-2.149795188659848755e-01,3.694177199989207017e-02
-1.543510038435618181e+00,2.150423950086242098e-01,-2.177436407289889964e-02,-1.444306861704406586e+00,-2.103332527895387105e-01,3.037849331850503432e-02
-1.474243889102059279e+00,2.016914309179936582e-01,3.259374544213131109e-02,-1.455156876627088369e+00,-2.041920665115788680e-01,2.355842248341719070e-02
-1.456626122505035648e+00,2.089306438605472993e-01,1.089510804500927466e-01,-1.470855423578317334e+00,-2.013467102712157286e-01,2.045782519244421921e-02
-1.506827528071868594e+00,2.245144512356725131e-01,1.436564786556688844e-01,-1.490817511554115349e+00,-1.585884253860241622e-01,1.101082654901335695e-02
